round,decode_step,position,step_energy_mj,active_requests,per_token_energy_mj
2,13049,13049,89408.0,9,9934.2222
2,13050,13050,89323.9999,9,9924.8889
2,13051,13051,89714.0003,9,9968.2223
2,13052,13052,88539.9998,9,9837.7778
2,13053,13053,90272.0,9,10030.2222
2,13054,13054,90124.0,9,10013.7778
2,13055,13055,89585.0002,9,9953.8889
2,13056,13056,89948.0002,9,9994.2222
2,13057,13057,98819.9998,9,10980.0
2,13058,13058,90268.0,9,10029.7778
2,13059,13059,89637.0,9,9959.6667
2,13060,13060,91273.9999,9,10141.5555
2,13061,13061,89067.0002,9,9896.3334
2,13062,13062,88259.9999,9,9806.6667
2,13063,13063,87970.9998,9,9774.5555
2,13064,13064,90413.0,9,10045.8889
2,13065,13065,89291.0001,9,9921.2222
2,13066,13066,89025.9999,9,9891.7778
2,13067,13067,88061.0001,9,9784.5556
2,13068,13068,89024.9999,9,9891.6667
2,13069,13069,90269.0001,9,10029.8889
2,13070,13070,88787.9997,9,9865.3333
2,13071,13071,89391.0003,9,9932.3334
2,13072,13072,90505.9998,9,10056.2222
2,13073,13073,87180.9999,9,9686.7778
2,13074,13074,90877.0,9,10097.4444
2,13075,13075,88685.9999,9,9854.0
2,13076,13076,90662.0001,9,10073.5556
2,13077,13077,87465.9998,9,9718.4444
2,13078,13078,89449.0,9,9938.7778
2,13079,13079,90999.9999,9,10111.1111
2,13080,13080,89040.0001,9,9893.3333
2,13081,13081,91551.9999,9,10172.4444
2,13082,13082,93226.9999,9,10358.5555
2,13083,13083,87532.9999,9,9725.8889
2,13084,13084,88491.0001,9,9832.3333
2,13085,13085,88176.9999,9,9797.4444
2,13086,13086,91084.0003,9,10120.4445
2,13087,13087,89064.9999,9,9896.1111
2,13088,13088,90364.0001,9,10040.4445
2,13089,13089,88484.0,9,9831.5556
2,13090,13090,89226.0001,9,9914.0
2,13091,13091,90429.9999,9,10047.7778
2,13092,13092,86332.0004,9,9592.4445
2,13093,13093,89366.9996,9,9929.6666
2,13094,13094,88390.0002,9,9821.1111
2,13095,13095,89027.9999,9,9892.0
2,13096,13096,90133.0001,9,10014.7778
2,13097,13097,88988.0,9,9887.5556
2,13098,13098,90155.9999,9,10017.3333
2,13099,13099,89001.0,9,9889.0
2,13100,13100,90028.9999,9,10003.2222
2,13101,13101,87445.9999,9,9716.2222
2,13102,13102,89274.9999,9,9919.4444
2,13103,13103,88869.0,9,9874.3333
2,13104,13104,89141.9998,9,9904.6666
2,13105,13105,88454.0,9,9828.2222
2,13106,13106,89440.0002,9,9937.7778
2,13107,13107,89531.0001,9,9947.8889
2,13108,13108,89778.9998,9,9975.4444
2,13109,13109,89708.9999,9,9967.6667
2,13110,13110,90438.9999,9,10048.7778
2,13111,13111,88895.0001,9,9877.2222
2,13112,13112,89590.0,9,9954.4444
2,13113,13113,90080.9997,9,10009.0
2,13114,13114,89811.0002,9,9979.0
2,13115,13115,89163.0,9,9907.0
2,13116,13116,90122.9997,9,10013.6666
2,13117,13117,88065.0004,9,9785.0
2,13118,13118,89583.9999,9,9953.7778
2,13119,13119,89802.0,9,9978.0
2,13120,13120,89260.9999,9,9917.8889
2,13121,13121,90425.0002,9,10047.2222
2,13122,13122,90424.9998,9,10047.2222
2,13123,13123,87574.9999,9,9730.5555
2,13124,13124,87469.0001,9,9718.7778
2,13125,13125,87853.9999,9,9761.5555
2,13126,13126,88427.9999,9,9825.3333
2,13127,13127,89288.0001,9,9920.8889
2,13128,13128,88750.0,9,9861.1111
2,13129,13129,88137.9999,9,9793.1111
2,13130,13130,88468.0001,9,9829.7778
2,13131,13131,89385.9998,9,9931.7778
2,13132,13132,89578.0002,9,9953.1111
2,13133,13133,89080.9999,9,9897.8889
2,13134,13134,89014.0003,9,9890.4445
2,13135,13135,89370.0,9,9930.0
2,13136,13136,90347.9999,9,10038.6667
2,13137,13137,89652.0001,9,9961.3333
2,13138,13138,90311.9999,9,10034.6667
2,13139,13139,93542.0002,9,10393.5556
2,13140,13140,88973.0,9,9885.8889
2,13141,13141,89901.9998,9,9989.1111
2,13142,13142,88252.0,9,9805.7778
2,13143,13143,87961.0001,9,9773.4445
2,13144,13144,88949.0,9,9883.2222
2,13145,13145,87943.0,9,9771.4444
2,13146,13146,88361.9998,9,9818.0
2,13147,13147,88420.0002,9,9824.4445
2,13148,13148,87765.0002,9,9751.6667
2,13149,13149,89092.9997,9,9899.2222
2,13150,13150,88452.0001,9,9828.0
2,13151,13151,87702.9998,9,9744.7778
2,13152,13152,89507.0003,9,9945.2223
2,13153,13153,89418.9998,9,9935.4444
2,13154,13154,87636.0,9,9737.3333
2,13155,13155,89024.9999,9,9891.6667
2,13156,13156,89309.0,9,9923.2222
2,13157,13157,88423.9999,9,9824.8889
2,13158,13158,89003.9999,9,9889.3333
2,13159,13159,87510.0001,9,9723.3333
2,13160,13160,89617.9999,9,9957.5555
2,13161,13161,89342.9999,9,9927.0
2,13162,13162,88636.0,9,9848.4444
2,13163,13163,89735.9999,9,9970.6667
2,13164,13164,88535.0,9,9837.2222
2,13165,13165,88969.0,9,9885.4444
2,13166,13166,89259.0001,9,9917.6667
2,13167,13167,88994.9999,9,9888.3333
2,13168,13168,89121.0001,9,9902.3333
2,13169,13169,88489.0001,9,9832.1111
2,13170,13170,89825.0,9,9980.5556
2,13171,13171,88924.0,9,9880.4444
2,13172,13172,89410.9999,9,9934.5555
2,13173,13173,89452.0,9,9939.1111
2,13174,13174,89869.0,9,9985.4444
2,13175,13175,87907.0001,9,9767.4445
2,13176,13176,88355.0001,9,9817.2222
2,13177,13177,89238.0,9,9915.3333
2,13178,13178,88348.9999,9,9816.5555
2,13179,13179,87366.0002,9,9707.3334
2,13180,13180,88749.0,9,9861.0
2,13181,13181,89842.9999,9,9982.5555
2,13182,13182,87260.0003,9,9695.5556
2,13183,13183,87756.9999,9,9750.7778
2,13184,13184,89241.0001,9,9915.6667
2,13185,13185,90913.0002,9,10101.4445
2,13186,13186,91408.9998,9,10156.5555
2,13187,13187,90306.0,9,10034.0
2,13188,13188,90738.0002,9,10082.0
2,13189,13189,90197.9998,9,10022.0
2,13190,13190,91387.0002,9,10154.1111
2,13191,13191,91566.0,9,10174.0
2,13192,13192,89345.9998,9,9927.3333
2,13193,13193,89010.9999,9,9890.1111
2,13194,13194,89367.9999,9,9929.7778
2,13195,13195,90132.9999,9,10014.7778
2,13196,13196,89143.9998,9,9904.8889
2,13197,13197,92257.0,9,10250.7778
2,13198,13198,90548.0001,9,10060.8889
2,13199,13199,91258.0,9,10139.7778
2,13200,13200,92056.9999,9,10228.5555
2,13201,13201,89458.0002,9,9939.7778
2,13202,13202,88364.9998,9,9818.3333
2,13203,13203,89114.0,9,9901.5556
2,13204,13204,90303.0,9,10033.6667
2,13205,13205,90519.0002,9,10057.6667
2,13206,13206,90519.0001,9,10057.6667
2,13207,13207,86994.0,9,9666.0
2,13208,13208,90778.9999,9,10086.5555
2,13209,13209,91217.9998,9,10135.3333
2,13210,13210,90541.0001,9,10060.1111
2,13211,13211,88847.0001,9,9871.8889
2,13212,13212,87332.9997,9,9703.6666
2,13213,13213,88787.0001,9,9865.2222
2,13214,13214,89586.9999,9,9954.1111
2,13215,13215,89038.0,9,9893.1111
2,13216,13216,88417.9997,9,9824.2222
2,13217,13217,89852.0002,9,9983.5556
2,13218,13218,89933.9999,9,9992.6667
2,13219,13219,88573.0001,9,9841.4445
2,13220,13220,89038.9999,9,9893.2222
2,13221,13221,89645.9999,9,9960.6667
2,13222,13222,91055.9999,9,10117.3333
2,13223,13223,87905.0,9,9767.2222
2,13224,13224,87518.0001,9,9724.2222
2,13225,13225,88337.9998,9,9815.3333
2,13226,13226,88755.0,9,9861.6667
2,13227,13227,89715.0002,9,9968.3334
2,13228,13228,88421.0,9,9824.5556
2,13229,13229,88539.0002,9,9837.6667
2,13230,13230,89633.0,9,9959.2222
2,13231,13231,90099.9998,9,10011.1111
2,13232,13232,89488.0003,9,9943.1111
2,13233,13233,89096.0,9,9899.5556
2,13234,13234,88234.0001,9,9803.7778
2,13235,13235,89257.9998,9,9917.5555
2,13236,13236,93000.0001,9,10333.3333
2,13237,13237,87346.9998,9,9705.2222
2,13238,13238,90825.0,9,10091.6667
2,13239,13239,88087.9998,9,9787.5555
2,13240,13240,87992.0,9,9776.8889
2,13241,13241,88688.9999,9,9854.3333
2,13242,13242,88388.0001,9,9820.8889
2,13243,13243,88386.9998,9,9820.7778
2,13244,13244,89156.9998,9,9906.3333
2,13245,13245,87192.0,9,9688.0
2,13246,13246,88045.9998,9,9782.8889
2,13247,13247,90411.9999,9,10045.7778
2,13248,13248,87560.0001,9,9728.8889
2,13249,13249,89262.0001,9,9918.0
2,13250,13250,88167.9999,9,9796.4444
2,13251,13251,87690.0002,9,9743.3334
2,13252,13252,86086.0,9,9565.1111
2,13253,13253,88836.0,9,9870.6667
2,13254,13254,88027.0,9,9780.7778
2,13255,13255,90903.0,9,10100.3333
2,13256,13256,93619.0002,9,10402.1111
2,13257,13257,89829.9998,9,9981.1111
2,13258,13258,90271.0,9,10030.1111
2,13259,13259,91181.0001,9,10131.2222
2,13260,13260,91728.0,9,10192.0
2,13261,13261,91787.9999,9,10198.6667
2,13262,13262,90125.0002,9,10013.8889
2,13263,13263,90400.9999,9,10044.5555
2,13264,13264,91209.9999,9,10134.4444
2,13265,13265,91816.0,9,10201.7778
2,13266,13266,90954.0002,9,10106.0
2,13267,13267,92319.9998,9,10257.7778
2,13268,13268,89967.9999,9,9996.4444
2,13269,13269,91155.0,9,10128.3333
2,13270,13270,91307.0,9,10145.2222
2,13271,13271,93253.9999,9,10361.5555
2,13272,13272,87631.0002,9,9736.7778
2,13273,13273,88658.9999,9,9851.0
2,13274,13274,89251.0,9,9916.7778
2,13275,13275,87596.9998,9,9733.0
2,13276,13276,89466.0002,9,9940.6667
2,13277,13277,90464.0,9,10051.5556
2,13278,13278,92115.9998,9,10235.1111
2,13279,13279,90834.0001,9,10092.6667
2,13280,13280,89905.9999,9,9989.5555
2,13281,13281,91348.0,9,10149.7778
2,13282,13282,90175.0001,9,10019.4445
2,13283,13283,89187.0,9,9909.6667
2,13284,13284,89506.9999,9,9945.2222
2,13285,13285,89453.0002,9,9939.2222
2,13286,13286,90753.9999,9,10083.7778
2,13287,13287,90811.0,9,10090.1111
2,13288,13288,89492.0001,9,9943.5556
2,13289,13289,90440.9999,9,10049.0
2,13290,13290,91521.0001,9,10169.0
2,13291,13291,90979.9999,9,10108.8889
2,13292,13292,91869.0,9,10207.6667
2,13293,13293,87992.0,9,9776.8889
2,13294,13294,90732.0,9,10081.3333
2,13295,13295,90874.9999,9,10097.2222
2,13296,13296,88668.0002,9,9852.0
2,13297,13297,88647.9999,9,9849.7778
2,13298,13298,89948.0001,9,9994.2222
2,13299,13299,90486.0001,9,10054.0
2,13300,13300,91217.9998,9,10135.3333
2,13301,13301,90482.0001,9,10053.5556
2,13302,13302,91070.0001,9,10118.8889
2,13303,13303,90123.0,9,10013.6667
2,13304,13304,91244.9999,9,10138.3333
2,13305,13305,91782.0001,9,10198.0
2,13306,13306,91074.9998,9,10119.4444
2,13307,13307,88974.0003,9,9886.0
2,13308,13308,88822.0,9,9869.1111
2,13309,13309,89076.0,9,9897.3333
2,13310,13310,89279.0002,9,9919.8889
2,13311,13311,89945.9997,9,9994.0
2,13312,13312,89113.0002,9,9901.4445
2,13313,13313,88540.0,9,9837.7778
2,13314,13314,90481.9999,9,10053.5555
2,13315,13315,89203.0001,9,9911.4445
2,13316,13316,87555.0001,9,9728.3333
2,13317,13317,88862.9999,9,9873.6667
2,13318,13318,90429.0,9,10047.6667
2,13319,13319,91778.0001,9,10197.5556
2,13320,13320,92952.9999,9,10328.1111
2,13321,13321,89631.9999,9,9959.1111
2,13322,13322,90028.0,9,10003.1111
2,13323,13323,90521.0,9,10057.8889
2,13324,13324,90189.9999,9,10021.1111
2,13325,13325,91029.0,9,10114.3333
2,13326,13326,88688.0,9,9854.2222
2,13327,13327,89158.0,9,9906.4444
2,13328,13328,89127.0002,9,9903.0
2,13329,13329,90678.0002,9,10075.3334
2,13330,13330,91895.9997,9,10210.6666
2,13331,13331,95289.0002,9,10587.6667
2,13332,13332,91883.0,9,10209.2222
2,13333,13333,91158.9999,9,10128.7778
2,13334,13334,90628.0,9,10069.7778
2,13335,13335,89781.9999,9,9975.7778
2,13336,13336,88518.9998,9,9835.4444
2,13337,13337,89630.9999,9,9959.0
2,13338,13338,89036.0001,9,9892.8889
2,13339,13339,90318.0,9,10035.3333
2,13340,13340,89281.9999,9,9920.2222
2,13341,13341,88852.0,9,9872.4444
2,13342,13342,89098.0,9,9899.7778
2,13343,13343,90742.0001,9,10082.4445
2,13344,13344,90253.9999,9,10028.2222
2,13345,13345,91382.0,9,10153.5556
2,13346,13346,94344.0001,9,10482.6667
2,13347,13347,90356.9999,9,10039.6667
2,13348,13348,89510.0001,9,9945.5556
2,13349,13349,88153.9999,9,9794.8889
2,13350,13350,91639.0002,9,10182.1111
2,13351,13351,90969.9999,9,10107.7778
2,13352,13352,88961.9999,9,9884.6667
2,13353,13353,90214.0,9,10023.7778
2,13354,13354,90916.0001,9,10101.7778
2,13355,13355,93126.9997,9,10347.4444
2,13356,13356,91773.0001,9,10197.0
2,13357,13357,89954.0,9,9994.8889
2,13358,13358,90825.0002,9,10091.6667
2,13359,13359,89103.0,9,9900.3333
2,13360,13360,91011.0,9,10112.3333
2,13361,13361,89292.0002,9,9921.3334
2,13362,13362,89964.9999,9,9996.1111
2,13363,13363,90366.0002,9,10040.6667
2,13364,13364,88691.9999,9,9854.6667
2,13365,13365,91944.9999,9,10216.1111
2,13366,13366,89256.0,9,9917.3333
2,13367,13367,90349.9999,9,10038.8889
2,13368,13368,90742.0,9,10082.4444
2,13369,13369,90307.0002,9,10034.1111
2,13370,13370,88266.9998,9,9807.4444
2,13371,13371,89805.0001,9,9978.3333
2,13372,13372,88620.0,9,9846.6667
2,13373,13373,88837.9999,9,9870.8889
2,13374,13374,90460.0,9,10051.1111
2,13375,13375,87858.0002,9,9762.0
2,13376,13376,89604.9997,9,9956.1111
2,13377,13377,92033.0003,9,10225.8889
2,13378,13378,92726.0,9,10302.8889
2,13379,13379,90332.9998,9,10037.0
2,13380,13380,90915.0002,9,10101.6667
2,13381,13381,89803.9998,9,9978.2222
2,13382,13382,89239.9999,9,9915.5555
2,13383,13383,89943.0002,9,9993.6667
2,13384,13384,91186.0,9,10131.7778
2,13385,13385,88736.0001,9,9859.5556
2,13386,13386,90823.0001,9,10091.4445
2,13387,13387,89387.0002,9,9931.8889
2,13388,13388,92548.9999,9,10283.2222
2,13389,13389,90593.0001,9,10065.8889
2,13390,13390,91354.9999,9,10150.5555
2,13391,13391,92981.0001,9,10331.2222
2,13392,13392,94377.0,9,10486.3333
2,13393,13393,88781.9997,9,9864.6666
2,13394,13394,89528.0001,9,9947.5556
2,13395,13395,86267.0001,9,9585.2222
2,13396,13396,93434.9999,9,10381.6667
2,13397,13397,91935.0001,9,10215.0
2,13398,13398,90223.0002,9,10024.7778
2,13399,13399,89286.0001,9,9920.6667
2,13400,13400,93451.9995,9,10383.5555
2,13401,13401,88178.0002,9,9797.5556
2,13402,13402,88953.0002,9,9883.6667
2,13403,13403,90895.0,9,10099.4444
2,13404,13404,90902.9999,9,10100.3333
2,13405,13405,91463.0002,9,10162.5556
2,13406,13406,90507.9998,9,10056.4444
2,13407,13407,90260.0002,9,10028.8889
2,13408,13408,91023.9998,9,10113.7778
2,13409,13409,89889.0001,9,9987.6667
2,13410,13410,91494.9999,9,10166.1111
2,13411,13411,93577.0,9,10397.4444
2,13412,13412,92409.0,9,10267.6667
2,13413,13413,92405.0001,9,10267.2222
2,13414,13414,91351.9998,9,10150.2222
2,13415,13415,95831.0003,9,10647.8889
2,13416,13416,92493.0001,9,10277.0
2,13417,13417,91875.0,9,10208.3333
2,13418,13418,87274.9999,9,9697.2222
2,13419,13419,90675.0,9,10075.0
2,13420,13420,90921.9999,9,10102.4444
2,13421,13421,92497.0001,9,10277.4445
2,13422,13422,93903.9999,9,10433.7778
2,13423,13423,90696.0001,9,10077.3333
2,13424,13424,89453.0001,9,9939.2222
2,13425,13425,90983.9998,9,10109.3333
2,13426,13426,90862.0,9,10095.7778
2,13427,13427,90527.0002,9,10058.5556
2,13428,13428,89574.9998,9,9952.7778
2,13429,13429,91534.0002,9,10170.4445
2,13430,13430,88844.0,9,9871.5556
2,13431,13431,88774.0002,9,9863.7778
2,13432,13432,88110.0,9,9790.0
2,13433,13433,88879.9999,9,9875.5555
2,13434,13434,89124.0001,9,9902.6667
2,13435,13435,88331.0,9,9814.5556
2,13436,13436,88899.9999,9,9877.7778
2,13437,13437,88437.0,9,9826.3333
2,13438,13438,93205.0002,9,10356.1111
2,13439,13439,90802.0,9,10089.1111
2,13440,13440,89429.9999,9,9936.6667
2,13441,13441,89869.0001,9,9985.4445
2,13442,13442,89659.0002,9,9962.1111
2,13443,13443,91411.9999,9,10156.8889
2,13444,13444,89711.0,9,9967.8889
2,13445,13445,91282.9998,9,10142.5555
2,13446,13446,91012.0001,9,10112.4445
2,13447,13447,92873.0,9,10319.2222
2,13448,13448,90029.0,9,10003.2222
2,13449,13449,90587.9999,9,10065.3333
2,13450,13450,89802.9999,9,9978.1111
2,13451,13451,92447.0,9,10271.8889
2,13452,13452,89126.0002,9,9902.8889
2,13453,13453,90050.0,9,10005.5556
2,13454,13454,88884.0002,9,9876.0
2,13455,13455,90601.0001,9,10066.7778
2,13456,13456,91454.0,9,10161.5556
2,13457,13457,91193.0,9,10132.5556
2,13458,13458,91822.0,9,10202.4444
2,13459,13459,91381.0,9,10153.4444
2,13460,13460,89295.0,9,9921.6667
2,13461,13461,90744.9999,9,10082.7778
2,13462,13462,88681.0002,9,9853.4445
2,13463,13463,89013.9999,9,9890.4444
2,13464,13464,88670.9998,9,9852.3333
2,13465,13465,89355.0001,9,9928.3333
2,13466,13466,88819.0001,9,9868.7778
2,13467,13467,90534.9998,9,10059.4444
2,13468,13468,91389.0002,9,10154.3334
2,13469,13469,88318.9999,9,9813.2222
2,13470,13470,89596.9999,9,9955.2222
2,13471,13471,91496.0002,9,10166.2222
2,13472,13472,90729.9998,9,10081.1111
2,13473,13473,93526.0001,9,10391.7778
2,13474,13474,90183.0,9,10020.3333
2,13475,13475,93132.9999,9,10348.1111
2,13476,13476,88095.0003,9,9788.3334
2,13477,13477,88918.0,9,9879.7778
2,13478,13478,92508.0,9,10278.6667
2,13479,13479,91629.0002,9,10181.0
2,13480,13480,90896.0001,9,10099.5556
2,13481,13481,89465.9998,9,9940.6666
2,13482,13482,92165.9999,9,10240.6667
2,13483,13483,90899.9999,9,10100.0
2,13484,13484,90673.0001,9,10074.7778
2,13485,13485,90106.0001,9,10011.7778
2,13486,13486,89092.0,9,9899.1111
2,13487,13487,88527.9999,9,9836.4444
2,13488,13488,90420.0001,9,10046.6667
2,13489,13489,88971.0,9,9885.6667
2,13490,13490,88706.0,9,9856.2222
2,13491,13491,89271.0,9,9919.0
2,13492,13492,91759.9999,9,10195.5555
2,13493,13493,92214.0002,9,10246.0
2,13494,13494,90078.9995,9,10008.7777
2,13495,13495,89226.0001,9,9914.0
2,13496,13496,91338.0001,9,10148.6667
2,13497,13497,92187.0,9,10243.0
2,13498,13498,92402.0001,9,10266.8889
2,13499,13499,91044.9998,9,10116.1111
2,13500,13500,90152.0,9,10016.8889
2,13501,13501,91389.0001,9,10154.3333
2,13502,13502,88931.9999,9,9881.3333
2,13503,13503,89412.9999,9,9934.7778
2,13504,13504,91234.0,9,10137.1111
2,13505,13505,90296.0,9,10032.8889
2,13506,13506,92611.0002,9,10290.1111
2,13507,13507,91594.0001,9,10177.1111
2,13508,13508,91893.9999,9,10210.4444
2,13509,13509,89063.0,9,9895.8889
2,13510,13510,90330.0003,9,10036.6667
2,13511,13511,91182.9997,9,10131.4444
2,13512,13512,90178.9999,9,10019.8889
2,13513,13513,89686.0,9,9965.1111
2,13514,13514,90309.9999,9,10034.4444
2,13515,13515,88947.0,9,9883.0
2,13516,13516,90290.9998,9,10032.3333
2,13517,13517,89580.0,9,9953.3333
2,13518,13518,91364.0,9,10151.5556
2,13519,13519,89420.0002,9,9935.5556
2,13520,13520,89989.0,9,9998.7778
2,13521,13521,90683.9998,9,10076.0
2,13522,13522,89744.0,9,9971.5556
2,13523,13523,89315.0002,9,9923.8889
2,13524,13524,89495.0,9,9943.8889
2,13525,13525,89403.9999,9,9933.7778
2,13526,13526,88862.9998,9,9873.6666
2,13527,13527,89282.0002,9,9920.2222
2,13528,13528,90574.9999,9,10063.8889
2,13529,13529,89122.9999,9,9902.5555
2,13530,13530,89295.9999,9,9921.7778
2,13531,13531,88803.0002,9,9867.0
2,13532,13532,88895.9997,9,9877.3333
2,13533,13533,90525.0001,9,10058.3333
2,13534,13534,89610.9999,9,9956.7778
2,13535,13535,88670.0001,9,9852.2222
2,13536,13536,90020.0002,9,10002.2222
2,13537,13537,89866.9999,9,9985.2222
2,13538,13538,89324.0,9,9924.8889
2,13539,13539,89913.9999,9,9990.4444
2,13540,13540,89477.0001,9,9941.8889
2,13541,13541,89395.0001,9,9932.7778
2,13542,13542,89164.9998,9,9907.2222
2,13543,13543,89707.9999,9,9967.5555
2,13544,13544,91813.0001,9,10201.4445
2,13545,13545,89064.9998,9,9896.1111
2,13546,13546,90231.0002,9,10025.6667
2,13547,13547,89298.0001,9,9922.0
2,13548,13548,88675.0,9,9852.7778
2,13549,13549,90467.9999,9,10052.0
2,13550,13550,90135.0001,9,10015.0
2,13551,13551,90486.9999,9,10054.1111
2,13552,13552,88255.0004,9,9806.1112
2,13553,13553,89872.9999,9,9985.8889
2,13554,13554,88330.0,9,9814.4444
2,13555,13555,90004.9998,9,10000.5555
2,13556,13556,90204.0001,9,10022.6667
2,13557,13557,90955.0002,9,10106.1111
2,13558,13558,89934.9999,9,9992.7778
2,13559,13559,90033.0,9,10003.6667
2,13560,13560,89363.0002,9,9929.2222
2,13561,13561,90932.9998,9,10103.6666
2,13562,13562,88836.0,9,9870.6667
2,13563,13563,89457.0001,9,9939.6667
2,13564,13564,91114.0,9,10123.7778
2,13565,13565,89552.0,9,9950.2222
2,13566,13566,88617.9999,9,9846.4444
2,13567,13567,91227.0,9,10136.3333
2,13568,13568,93031.9999,9,10336.8889
2,13569,13569,89283.9998,9,9920.4444
2,13570,13570,90066.0001,9,10007.3333
2,13571,13571,90325.0,9,10036.1111
2,13572,13572,91887.0,9,10209.6667
2,13573,13573,90819.0,9,10091.0
2,13574,13574,87242.0001,9,9693.5556
2,13575,13575,91725.0,9,10191.6667
2,13576,13576,92236.0001,9,10248.4445
2,13577,13577,97601.9999,9,10844.6667
2,13578,13578,87514.9999,9,9723.8889
2,13579,13579,93060.0001,9,10340.0
2,13580,13580,91357.0002,9,10150.7778
2,13581,13581,89281.9999,9,9920.2222
2,13582,13582,89682.0002,9,9964.6667
2,13583,13583,91413.9999,9,10157.1111
2,13584,13584,93010.0002,9,10334.4445
2,13585,13585,91125.9998,9,10125.1111
2,13586,13586,89087.0001,9,9898.5556
2,13587,13587,87469.0,9,9718.7778
2,13588,13588,90534.0002,9,10059.3334
2,13589,13589,89791.9999,9,9976.8889
2,13590,13590,88650.9999,9,9850.1111
2,13591,13591,88365.9999,9,9818.4444
2,13592,13592,90903.9999,9,10100.4444
2,13593,13593,89340.0,9,9926.6667
2,13594,13594,91370.9999,9,10152.3333
2,13595,13595,93529.0002,9,10392.1111
2,13596,13596,92577.9999,9,10286.4444
2,13597,13597,91348.0,9,10149.7778
2,13598,13598,92388.9998,9,10265.4444
2,13599,13599,92320.0002,9,10257.7778
2,13600,13600,87185.9998,9,9687.3333
2,13601,13601,89279.0,9,9919.8889
2,13602,13602,91894.0001,9,10210.4445
2,13603,13603,93583.0001,9,10398.1111
2,13604,13604,93225.0,9,10358.3333
2,13605,13605,94362.9999,9,10484.7778
2,13606,13606,89795.0,9,9977.2222
2,13607,13607,89610.9999,9,9956.7778
2,13608,13608,89128.0,9,9903.1111
2,13609,13609,90317.0002,9,10035.2222
2,13610,13610,89741.9999,9,9971.3333
2,13611,13611,90431.0002,9,10047.8889
2,13612,13612,88850.0,9,9872.2222
2,13613,13613,88928.9999,9,9881.0
2,13614,13614,90400.0,9,10044.4444
